Date,PV,EV,AC,CV,SV,CPI,SPI,EAC,TCPI,BAC,VAC,MR_Utilization,CPI_DCMA
2024-12-05 12:12:39.684879,13498.980316301035,10620.089349174577,6826.2234806654815,3793.865868509096,-2878.8909671264573,1.5557781516023903,0.7867327087180074,6427651.647955328,0.9996203542584816,10000000,3572348.352044672,500000.0,1.05
2025-01-04 12:12:39.684879,29797.632350545555,21150.854898915895,19218.723552474046,1932.131346441849,-8646.77745162966,1.1005338019024227,0.7098166273780693,9086499.644730255,0.9998064148193487,10000000,913500.355269745,480000.0,1.05
2025-02-03 12:12:39.684879,62096.653257761594,52527.28809636784,57152.60750477365,-4625.319408405812,-9569.365161393755,0.9190707194239653,0.845895637536671,10880555.531425891,1.00046519062657,10000000,-880555.5314258914,460000.0,0.95
2025-03-05 12:12:39.684879,122244.72655044727,100391.39652492353,68615.16735819279,31776.229166730744,-21853.33002552374,1.46310794522804,0.8212329427846081,6834765.700381321,0.9968004231331073,10000000,3165234.299618679,440000.0,1.05
2025-04-04 12:12:39.684879,227501.31948179207,165471.18876658136,128835.68296109795,36635.50580548341,-62030.13071521072,1.284358377768258,0.7273416661648187,7785988.843220159,0.9962886337792751,10000000,2214011.1567798406,420000.0,1.05
2025-05-04 12:12:39.684879,400591.5686381711,307946.5590623268,305167.55042942124,2779.0086329055484,-92645.00957584433,1.0091065010974956,0.7687295069868915,9909756.788925733,0.9997133515563718,10000000,90243.21107426658,400000.0,1.0091065010974956
2025-06-03 12:12:39.684879,668072.0126885809,587436.036711307,558211.8314747228,29224.20523658418,-80635.97597727389,1.0523532529924664,0.879300472934402,9502512.556087084,0.9969048018537416,10000000,497487.4439129159,380000.0,1.05
2025-07-03 12:12:39.684879,1056497.736668553,967328.7113566239,692265.6478904155,275063.0634662084,-89169.02531192906,1.3973374445264262,0.9155994166224103,7156467.49406985,0.9704479035326287,10000000,2843532.50593015,360000.0,1.05
2025-08-02 12:12:39.684879,1586552.5393145708,1319481.9800803906,1388460.4984991201,-68978.51841872954,-267070.55923418025,0.9503201434298685,0.831666110881168,10522769.688863253,1.0080100101040828,10000000,-522769.6888632532,339999.99999999994,0.9503201434298685
2025-09-01 12:12:39.684879,2266273.5237686825,1992817.3491248148,1793948.0817993216,198869.26732549327,-273456.17464386765,1.1108556425590803,0.8793366415060413,9002069.771156745,0.9757655363007868,10000000,997930.228843255,320000.0,1.05
2025-10-01 12:12:39.684879,3085375.3872598694,2503467.3125785585,1553510.6729038653,949956.6396746931,-581908.0746813109,1.6114902563874942,0.8113979656789493,6205436.216795486,0.8875323696168945,10000000,3794563.7832045136,300000.0,1.05
2025-10-31 12:12:39.684879,4012936.743170763,2834903.733452283,3013037.16569718,-178133.43224489735,-1178033.00971848,0.9408791121885549,0.7064411713632758,10628357.958483376,1.0254951166149535,10000000,-628357.9584833756,280000.0,0.95
2025-11-30 12:12:39.684879,5000000.0,3835150.2790495516,3289049.5783817475,546100.7006678041,-1164849.7209504484,1.1660360197235131,0.7670300558099103,8576064.401827972,0.918625430623265,10000000,1423935.5981720276,260000.0,1.05
2025-12-30 12:12:39.684879,5987063.256829237,5354158.417115701,4896218.99198208,457939.4251336213,-632904.8397135353,1.0935291958720659,0.8942879317348781,9144703.257808508,0.910274476037626,10000000,855296.7421914916,240000.0,1.05
2026-01-29 12:12:39.684879,6914624.61274013,5935291.219262693,3574802.720791255,2360488.498471438,-979333.3934774371,1.6603129411149609,0.8583678148379849,6022960.944510035,0.6326200743890421,10000000,3977039.055489965,219999.99999999997,1.05
2026-02-28 12:12:39.684879,7733726.476231317,6250625.711658754,5632558.032192323,618067.679466431,-1483100.7645725626,1.1097312581484162,0.8082294778421896,9011190.70637424,0.8584829096706504,10000000,988809.2936257608,200000.0,1.05
2026-03-30 12:12:39.684879,8413447.46068543,7079267.126241368,6366326.899800073,712940.2264412949,-1334180.3344440619,1.1119861165884655,0.8414228720535246,8992918.032717576,0.8037962670879588,10000000,1007081.9672824237,180000.0,1.05
2026-04-29 12:12:39.684879,8943502.263331447,7021428.687642154,4821839.594340313,2199589.093301841,-1922073.5756892925,1.4561721828912835,0.7850871482897884,6867319.756201243,0.5752180463745951,10000000,3132680.243798757,159999.99999999997,1.05
2026-05-29 12:12:39.684879,9331927.98731142,6616185.9048100915,6098062.240911574,518123.6638985174,-2715742.0825013276,1.0849652960939713,0.708983814899353,9216884.665344981,0.867213754834582,10000000,783115.3346550185,140000.0,1.05
2026-06-28 12:12:39.684879,9599408.431361828,7707194.867671096,7388804.099125065,318390.76854603086,-1892213.5636907322,1.0430909744357322,0.8028822737129551,9586891.503312618,0.8780670694070302,10000000,413108.49668738246,120000.0,1.0430909744357322
2026-07-28 12:12:39.684879,9772498.680518208,8385206.507478678,6265481.385250532,2119725.1222281456,-1387292.1730395304,1.3383179985528575,0.858041201294287,7472065.690525827,0.4323966912746669,10000000,2527934.309474173,99999.99999999997,1.05
2026-08-27 12:12:39.684879,9877755.273449553,9222910.367774522,7769424.035767973,1453486.3320065485,-654844.9056750312,1.187077745443569,0.9337050891071182,8424048.078050148,0.3483807073537732,10000000,1575951.9219498523,80000.00000000001,1.05
2026-09-26 12:12:39.684879,9937903.346742239,8908078.020664776,8585588.683698341,322489.3369664345,-1029825.3260774631,1.037561703553159,0.896373984517061,9637981.014290255,0.7719974852791297,10000000,362018.98570974544,60000.0,1.037561703553159
2026-10-26 12:12:39.684879,9970202.367649455,8403889.758045346,7118527.454294779,1285362.3037505662,-1566312.609604109,1.180565757736184,0.8429006200830628,8470515.034398157,0.5539217246173752,10000000,1529484.9656018429,39999.99999999998,1.05
2026-11-25 12:12:39.684879,9986501.019683698,8973750.029900784,8089757.169082542,883992.8608182417,-1012750.9897829145,1.1092731020650024,0.8985880051695032,9014912.541721405,0.5372353469879667,10000000,985087.4582785945,20000.00000000002,1.05
