Base_CPI,Base_SPI,Base_EAC,Base_VAC,schedule_slip_CPI,schedule_slip_SPI,schedule_slip_EAC,schedule_slip_VAC,cost_overrun_CPI,cost_overrun_SPI,cost_overrun_EAC,cost_overrun_VAC,scope_change_CPI,scope_change_SPI,scope_change_EAC,scope_change_VAC
1.5557781516023903,0.7867327087180074,6427651.647955328,3572348.352044672,1.5557781516023903,0.7867327087180074,6427651.647955328,3572348.352044672,1.5557781516023903,0.7867327087180074,6427651.647955328,3572348.352044672,1.5557781516023903,0.7867327087180074,6427651.647955328,3572348.352044672
1.1005338019024227,0.7098166273780693,9086499.644730255,913500.355269745,1.1005338019024227,0.7098166273780693,9086499.644730255,913500.355269745,1.1005338019024227,0.7098166273780693,9086499.644730255,913500.355269745,1.1005338019024227,0.7098166273780693,9086499.644730255,913500.355269745
0.9190707194239653,0.845895637536671,10880555.531425891,-880555.5314258914,0.9190707194239653,0.845895637536671,10880555.531425891,-880555.5314258914,0.9190707194239653,0.845895637536671,10880555.531425891,-880555.5314258914,0.9190707194239653,0.845895637536671,10880555.531425891,-880555.5314258914
1.46310794522804,0.8212329427846081,6834765.700381321,3165234.299618679,1.46310794522804,0.8212329427846081,6834765.700381321,3165234.299618679,1.46310794522804,0.8212329427846081,6834765.700381321,3165234.299618679,1.46310794522804,0.8212329427846081,6834765.700381321,3165234.299618679
1.284358377768258,0.7273416661648187,7785988.843220159,2214011.1567798406,1.284358377768258,0.7273416661648187,7785988.843220159,2214011.1567798406,1.284358377768258,0.7273416661648187,7785988.843220159,2214011.1567798406,1.284358377768258,0.7273416661648187,7785988.843220159,2214011.1567798406
1.0091065010974956,0.7687295069868915,9909756.788925733,90243.21107426658,1.0091065010974956,0.7687295069868915,9909756.788925733,90243.21107426658,1.0091065010974956,0.7687295069868915,9909756.788925733,90243.21107426658,1.0091065010974956,0.7687295069868915,9909756.788925733,90243.21107426658
1.0523532529924664,0.879300472934402,9502512.556087084,497487.4439129159,1.0523532529924664,0.879300472934402,9502512.556087084,497487.4439129159,1.0523532529924664,0.879300472934402,9502512.556087084,497487.4439129159,1.026693902280812,0.7798733079818668,10714001.491158541,285998.5088414587
1.3973374445264262,0.9155994166224103,7156467.49406985,2843532.50593015,1.3973374445264262,0.9155994166224103,7156467.49406985,2843532.50593015,1.3973374445264262,0.9155994166224103,7156467.49406985,2843532.50593015,1.3092196991286151,0.7798733079818668,8401951.183075944,2598048.816924056
0.9503201434298685,0.831666110881168,10522769.688863253,-522769.6888632532,0.9503201434298685,0.831666110881168,10522769.688863253,-522769.6888632532,0.9503201434298685,0.831666110881168,10522769.688863253,-522769.6888632532,0.9802518518213188,0.7798733079818668,11221605.936843555,-221605.93684355542
1.1108556425590803,0.8793366415060413,9002069.771156745,997930.228843255,1.1108556425590803,0.8793366415060413,9002069.771156745,997930.228843255,1.100538097891349,0.8793366415060413,9086464.17526134,913535.8247386608,1.0837252607670533,0.7798733079818668,10150174.032313572,849825.9676864278
1.6114902563874942,0.8113979656789493,6205436.216795486,3794563.7832045136,1.6114902563874942,0.8113979656789493,6205436.216795486,3794563.7832045136,1.5818309265153316,0.8113979656789493,6321788.145860402,3678211.854139598,1.7037682114172368,0.7798733079818668,6456277.283662857,4543722.716337143
0.9408791121885549,0.7064411713632758,10628357.958483376,-628357.9584833756,0.9408791121885549,0.7064411713632758,10628357.958483376,-628357.9584833756,0.9151407778125763,0.7064411713632758,10927280.526065718,-927280.5260657184,1.1425482954784119,0.7798733079818668,9627601.77712579,1372398.2228742093
1.1660360197235131,0.7670300558099103,8576064.401827972,1423935.5981720276,1.0494324177511618,0.6903270502289193,9528960.446475524,471039.55352447554,1.1238901394925427,0.7670300558099103,8897666.816896522,1102333.1831034776,1.3041163082773162,0.7798733079818668,8434830.49033452,2565169.50966548
1.0935291958720659,0.8942879317348781,9144703.257808508,855296.7421914916,0.9841762762848595,0.8048591385613904,10160781.397565007,-160781.3975650072,1.0445652020270482,0.8942879317348781,9573361.223018281,426638.77698171884,1.048986149992638,0.7798733079818668,10486315.763155881,513684.2368441187
1.6603129411149609,0.8583678148379849,6022960.944510035,3977039.055489965,1.4942816470034648,0.7725310333541864,6692178.827233373,3307821.172766627,1.571893908747892,0.8583678148379849,6361752.497638725,3638247.5023612753,1.6593319269647904,0.7798733079818668,6629173.959257768,4370826.040742232
1.1097312581484162,0.8082294778421896,9011190.70637424,988809.2936257608,0.9987581323335746,0.7274065300579706,10012434.1181936,-12434.118193600327,1.0413900369721207,0.8082294778421896,9602550.09648005,397449.9035199508,1.1778768185132615,0.7798733079818668,9338837.327560626,1661162.672439374
1.1119861165884655,0.8414228720535246,8992918.032717576,1007081.9672824237,1.000787504929619,0.7572805848481722,9992131.147463972,7868.852536028251,1.0344056898497354,0.8414228720535246,9667386.885171393,332613.11482860707,1.1337095198791445,0.7798733079818668,9702661.755166898,1297338.2448331024
1.4561721828912835,0.7850871482897884,6867319.756201243,3132680.243798757,1.310554964602155,0.7065784334608096,7630355.284668047,2369644.715331953,1.3428677190928264,0.7850871482897884,7446749.860630721,2553250.139369279,1.5911517615720336,0.7798733079818668,6913231.198721213,4086768.8012787867
1.0849652960939713,0.708983814899353,9216884.665344981,783115.3346550185,0.976468766484574,0.6380854334094177,10240982.961494423,-240982.96149442345,0.991968270714488,0.708983814899353,10080967.602721073,-80967.60272107273,1.312793046049285,0.7798733079818668,8379081.556764308,2620918.4432356916
1.0430909744357322,0.8028822737129551,9586891.503312618,413108.49668738246,0.9387818769921589,0.7225940463416596,10652101.670347353,-652101.6703473534,0.9455782204516553,0.8028822737129551,10575539.689591732,-575539.6895917319,1.114517929879048,0.7798733079818668,9869738.032113817,1130261.9678861834
1.3383179985528575,0.858041201294287,7472065.690525827,2527934.309474173,1.204486198697572,0.7722370811648583,8302295.211695362,1697704.7883046381,1.2029824706093104,0.858041201294287,8312673.080709981,1687326.9192900192,1.338036368647093,0.7798733079818668,8221002.252070511,2778997.7479294892
1.187077745443569,0.9337050891071182,8424048.078050148,1575951.9219498523,1.0683699708992123,0.8403345801964065,9360053.420055717,639946.5799442828,1.0581194388354935,0.9337050891071182,9450728.937562507,549271.0624374934,1.090651946603,0.7798733079818668,10085710.692821078,914289.307178922
1.037561703553159,0.896373984517061,9637981.014290255,362018.98570974544,0.9338055331978432,0.8067365860653549,10708867.793655837,-708867.793655837,0.9171816164005827,0.896373984517061,10902966.022415848,-902966.0224158484,0.9929821270564689,0.7798733079818667,11077742.187170759,-77742.18717075884
1.180565757736184,0.8429006200830628,8470515.034398157,1529484.9656018429,1.0625091819625656,0.7586105580747564,9411683.371553509,588316.6284464914,1.0350165547276133,0.8429006200830628,9661681.211110398,338318.7888896018,1.2015187448238198,0.7798733079818668,9155079.808274604,1844920.1917253956
1.1092731020650024,0.8985880051695032,9014912.541721405,985087.4582785945,0.9983457918585023,0.8087292046525528,10016569.490801562,-16569.490801561624,0.9645853061434806,0.8985880051695032,10367149.422979616,-367149.4229796156,1.0589966997606552,0.7798733079818668,10387190.066301547,612809.933698453
